name,website,address,phone,category,rating,reviews_count
Snatch & Glow,http://snatchandglow.co.uk/,"27 Hercules St, London N7 6AT, United Kingdom",+447732134837,"Medical spa, Skin care clinic",4.4,
Varsha Beauty & Spa,https://varshabeauty.co.uk/,"68 West St, Harrow HA1 3ER, Reino Unido",+442039764877,"Centro de estética, Tienda de productos de belleza, Esteticista facial, Massage spa, Masajista, Spa",4.8,
Skinlogix London,http://skinlogixlondon.com/,"383 Northolt Rd, South Harrow, Harrow HA2 8JD, Reino Unido",+442084232281,"Spa terapéutico, Clínica dermatológica",4.9,
The Massage Company,https://harrow.massagecompany.co.uk/,"12-13, Station Parade, Belmont Cir, Kenton Ln, Harrow HA3 8SB, Reino Unido",+442036496000,"Masajista, Massage spa, Centro de salud y bienestar",4.8,
Medcura Clinic,https://medcura.co.uk/,"Ventnor Ave, Stanmore HA7 2HU, Reino Unido",+447586077079,"Spa terapéutico, Centro de estética, Industria de cosméticos, Esteticista facial, Servicio de tratamiento del cabello, Tienda de belleza y salud, Centro de depilación láser, Clínica dermatológica, Spa y gimnasio",5,
4D London Clinic,http://www.4dlondonclinic.co.uk/,"302c Eastcote Ln, Harrow HA2 9AH, Reino Unido",+447534465338,"Spa terapéutico, Centro de estética, Dermatólogo, Esteticista facial, Clínica dermatológica, Tienda de vitaminas y suplementos, Centro de adelgazamiento, Centro de salud y bienestar",5,
Saiyaan Skin Aesthetics,https://saiyaanskinaesthetics.com/,"65 Mount Dr, Harrow HA2 7RW, Reino Unido",+447719178162,"Spa terapéutico, Clínica dermatológica",4.9,
Pranava Kerala Ayurveda Clinic,https://pranavaayurveda.co.uk/,"197 Kenton Rd, Harrow HA3 0HD, Reino Unido",+442089077902,"Ayurvedic clinic, Tienda de medicinas naturales, Massage spa",4.6,
Harrow Microneedling,http://harrowmicroneedling.co.uk/,"13 Enderley Rd, Harrow HA3 5HF, Reino Unido",+447951516709,"Spa terapéutico, Clínica dermatológica",5,
Este Hair Medical,http://estehairmedical.com/,"365 High Rd, Harrow HA3 5EQ, Reino Unido",+442076499291,"Clínica de trasplante capilar, Esteticista facial, Servicio de depilación, Servicio de tratamiento del cabello, Centro de depilación láser, Clínica dermatológica",4.8,
Ayuspa,https://ayuspa.co.uk/,"493 Kenton Rd, Harrow HA3 0UN, Reino Unido",+442089310301,"Ayurvedic clinic, Tienda de belleza y salud, Asesor médico, Balneario, Masajista, Clínica psiquiátrica, Médico especializado en el tratamiento del dolor, Centro de adelgazamiento, Centro de salud y bienestar",4.3,
Laser Clinics UK - Harrow,https://www.laserclinics.co.uk/skin-care-clinics/harrow/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Harrow&utm_term=plcid_18216375187999007573,"U18, St Georges Shopping Centre, St. Anns Rd, Harrow HA1 1HS, Reino Unido",+442071833490,"Centro de depilación láser, Centro de estética, Industria de cosméticos, Esteticista facial, Spa terapéutico, Clínica dermatológica",4.5,
Skin Expert Clinic Ltd,http://skinexpertclinic.co.uk/,"19 Dukes Ave, Harrow HA1 1XP, Reino Unido",+442030164235,"Centro de estética, Esteticista, Centro de depilación láser, Clínica dermatológica",5,
WOW Medspa Ltd,http://wowmedspa.co.uk/,"35 Ladycroft Walk, Stanmore HA7 1PD, Reino Unido",+447474009348,"Spa terapéutico, Centro de estética, Clínica dermatológica",5,
Lunaria Beauty Clinic,https://www.lunariabeautyclinic.com/,"129 Spencer Rd, Harrow HA3 7AW, Reino Unido",+447466193773,"Clínica dermatológica, Industria de cosméticos, Esteticista facial",5,
Bare Laser & Skin Clinic,https://www.barelaserandskinclinic.co.uk/,"70 Station Rd, Harrow HA1 2SQ, Reino Unido",+447397111615,"Centro de depilación láser, Esteticista facial, Servicio de depilación, Clínica dermatológica",4.9,
Carlos Sport-massage,http://www.carlossportsmassage.co.uk/,"1st floor, Golds Gym, 1 Sheepcote Rd, Harrow HA1 2JN, Reino Unido",+447487252576,Massage spa,5,
INIYA Clinic,http://www.iniyaclinic.com/,"7-9 Stanmore Hill, Stanmore HA7 3DP, Reino Unido",+447717174794,"Spa terapéutico, Dermatólogo, Médico, Centro de depilación láser, Clínica dermatológica, Centro de salud y bienestar",4.9,
Kp BeautyBar,https://www.kpbeautybar.co.uk/,"4 Merivale Rd, Harrow HA1 4BH, Reino Unido",+447587387096,"Massage spa, Centro de estética, Esteticista facial, Masajista, Depilación con cera, Centro de salud y bienestar",4.9,
Zahida's Beauty Clinic,https://zahidasbeautyclinic.co.uk/,"18 The Avenue, Harrow HA3 7DF, Reino Unido",+447946461786,"Centro de estética, Esteticista facial, Servicio de depilación, Massage spa, Clínica dermatológica",5,
Virgo Laser Clinic,http://www.virgolaserclinic.com/,"129 Spencer Rd, Harrow HA3 7AW, Reino Unido",+442070500711,"Centro de depilación láser, Centro de estética, Dermatólogo, Servicio de depilación por electrólisis, Esteticista facial, Servicio de depilación, Centro médico, Clínica ambulatoria, Spa terapéutico, Clínica dermatológica",4.8,
Aesthetique,http://www.aesthetique.co.uk/,"371 Fore St, London N9 0NR, United Kingdom",+442088037550,"Skin care clinic, Beauty salon, Cosmetics store, Facial spa, Health and beauty shop, Health spa, Massage spa, Massage therapist, Nail salon, Waxing hair removal service",4.8,
R&G aesthetic and laser clinic,,"Green Lanes, Harringay Ladder, London N4 1JX, United Kingdom",+447588887153,Beauty salon,5,
Azera Beauty Clinic & Academy,https://www.azerabeauty.com/,"94 High St, London N8 7NT, United Kingdom",+447387150525,"Beauty salon, Anesthesiologist, Beautician, Facial spa, Skin care clinic",4.9,
Thérapie Clinic - Wood Green,https://therapieclinic.com/locations/woodgreen?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=woodgreen,"Unit 34, 159 High Rd, London N22 6YQ, United Kingdom",+442081690199,Laser hair removal service,4.9,
Aesthetics Clinic London,https://botoxandfillerscliniclondon.co.uk/?utm_source=Organic&utm_medium=GMB_Listing_London&utm_id=Google,"Located in DERMACIA PHARMACY, 19 Canonbury Ln, London N1 2AS, United Kingdom",+447893942444,"Skin care clinic, Beauty product supplier, Beauty salon, Cosmetic surgeon, Cosmetics industry, Dermatologist, Facial spa, Medical clinic, Medical spa",5,
Idens Laser Clinic,https://idensclinic.co.uk/,"6A High Rd, London N22 6BX, United Kingdom",+442036734755,Laser hair removal service,4.9,
My Bare Skin,http://www.mybareskin.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6722462655994678008,"220 Middle Ln, London N8 7LA, United Kingdom",+442083481813,"Skin care clinic, Beauty salon, Laser hair removal service",5,
TT Laser and Beauty Clinic,https://www.ttlaser.co.uk/,"39Tottenham Ln, London N8 9BD, United Kingdom",+442082921205,"Laser hair removal service, Beautician, Beauty salon, Electrolysis hair removal service, Facial spa, Hair removal service, Skin care clinic, Teeth whitening service, Waxing hair removal service",4.9,
Rejuven8 Beauty Clinic,https://rejuven8beautyclinic.co.uk/,"224 Middle Ln, London N8 7LA, United Kingdom",+442083476448,"Beauty salon, Laser hair removal service",5,
Regenis Clinic,http://regenis.uk/,"228-230 High Rd, London N22 8HH, United Kingdom",+442082424341,Laser hair removal service,4.4,
CPL AESTHETICS,https://that-time.co.uk/cpl-aesthetics,"Market Hall, High Rd, London N22 6YE, United Kingdom",+447594317318,Beauty salon,4.3,
La Bella Beauty Bar,https://www.treatwell.co.uk/place/la-bella-beauty-bar/,"297 St Ann's Rd, Harringay Ladder, London N15 3TL, United Kingdom",+447565867924,"Beauty salon, Medical clinic",4.9,
ke.skin aesthetic London,https://keskinaesthetic.co.uk/,"39 Tottenham Ln, London N8 9BD, United Kingdom",+447300574904,Skin care clinic,5,
EverySkin,http://everyskinclinics.co.uk/,"Wood Green Shopping City, Near, 88 High Rd, London N22 6YQ, United Kingdom",+442070622742,Laser hair removal service,4.4,
Beige Clinic,https://www.beigeclinic.co.uk/,"72b Turnpike Ln, London N8 0PR, United Kingdom",+447432548017,Beauty salon,5,
Beauty Clinic,https://www.beautyaestheticandwellbeingclinic.com/,"30B N End Rd, London NW11 7PT, United Kingdom",+442035385130,"Skin care clinic, Beauty salon, Facial spa, Hair removal service, Laser hair removal service, Weight loss service",4.5,
Halley Clinic London,https://www.halleyclinic.co.uk/,"118 Warham Rd, Harringay Ladder, London N4 1AU, Vương quốc Anh",+442035830134,"Dịch vụ tẩy lông bằng la-de, Thẩm mỹ viện",5,
The Axis Clinic,http://www.axisclinic.co.uk/,"32 Broadway Parade, London N8 9DB, Vương quốc Anh",+442083503421,"Cơ sở chăm sóc da, Thẩm mỹ viện, Spa y tế",5,
Rejuven8 Beauty Clinic,https://rejuven8beautyclinic.co.uk/,"224 Middle Ln, London N8 7LA, Vương quốc Anh",+442083476448,"Dịch vụ tẩy lông bằng la-de, Thẩm mỹ viện",5,
Idens Laser Clinic,https://idensclinic.co.uk/,"6A High Rd, London N22 6BX, Vương quốc Anh",+442036734755,Dịch vụ tẩy lông bằng la-de,4.9,
TT Laser and Beauty Clinic,https://www.ttlaser.co.uk/,"39Tottenham Ln, London N8 9BD, Vương quốc Anh",+442082921205,"Dịch vụ tẩy lông bằng la-de, Chuyên gia làm đẹp, Thẩm mỹ viện, Dịch vụ tẩy lông bằng điện, Spa mặt, Dịch vụ tẩy lông, Cơ sở chăm sóc da, Dịch vụ tẩy trắng răng, Dịch vụ tẩy lông bằng sáp",4.9,
Azera Beauty Clinic & Academy,https://www.azerabeauty.com/,"94 High St, London N8 7NT, Vương quốc Anh",+447387150525,"Thẩm mỹ viện, Bác sĩ gây mê, Chuyên gia làm đẹp, Spa mặt, Cơ sở chăm sóc da",4.9,
Thérapie Clinic - Wood Green,https://therapieclinic.com/locations/woodgreen?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=woodgreen,"Unit 34, 159 High Rd, London N22 6YQ, Vương quốc Anh",+442081690199,Dịch vụ tẩy lông bằng la-de,4.9,
My Bare Skin,http://www.mybareskin.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6722462655994678008,"220 Middle Ln, London N8 7LA, Vương quốc Anh",+442083481813,"Cơ sở chăm sóc da, Thẩm mỹ viện, Dịch vụ tẩy lông bằng la-de",5,
R&G aesthetic and laser clinic,,"Green Lanes, Harringay Ladder, London N4 1JX, Vương quốc Anh",+447588887153,Thẩm mỹ viện,5,
EverySkin,http://everyskinclinics.co.uk/,"Wood Green Shopping City, Near, 88 High Rd, London N22 6YQ, Vương quốc Anh",+442070622742,Dịch vụ tẩy lông bằng la-de,4.4,
Aesthetics by The Ashleys,http://www.drmrashley.com/,"Candish Court, London N8 7FR, Vương quốc Anh",+442083477984,Phòng khám,5,
Glamour Beauty Clinic,http://glamour-beauty-aesthetic-clinic.mytreatwell.co.uk/,"228 Seven Sisters Rd, Finsbury Park, London N4 3NX, Vương quốc Anh",+442072630525,Thẩm mỹ viện,4.3,
La Bella Beauty Bar,https://www.treatwell.co.uk/place/la-bella-beauty-bar/,"297 St Ann's Rd, Harringay Ladder, London N15 3TL, Vương quốc Anh",+447565867924,"Thẩm mỹ viện, Phòng khám",4.9,
Sanna Aesthetics & Wellbeing,https://sannaaesthetikswellbeing.com/,"96 High St, London N8 7NT, Vương quốc Anh",+442034897668,"Thẩm mỹ viện, Cửa hàng chăm sóc sức khỏe và làm đẹp, Spa mát xa, Cơ sở chăm sóc da, Dịch vụ giảm cân",5,
CPL AESTHETICS,https://that-time.co.uk/cpl-aesthetics,"Market Hall, High Rd, London N22 6YE, Vương quốc Anh",+447594317318,Thẩm mỹ viện,4.3,
House of Smiles,http://www.houseofsmiles.co.uk/,"517 Green Lanes, Harringay Ladder, London N4 1AP, Vương quốc Anh",+442083511005,"Cơ sở chăm sóc da, Nha sĩ chỉnh hình răng, Bác sĩ trồng răng, Bác sĩ chuyên khoa tủy răng, Bác sĩ phẫu thuật miệng, Phòng khám nha khoa, Dịch vụ tẩy trắng răng",4.7,
CY BEAUTY LONDON,https://cybeautylondon.as.me/,"5 St Michael's Terrace, London N22 7SJ, Vương quốc Anh",+442082452731,"Thẩm mỹ viện, Chuyên gia làm đẹp, Nhà cung cấp sản phẩm làm đẹp, Spa mặt, Dịch vụ tẩy lông bằng la-de, Cơ sở chăm sóc da",4.8,
Velina Beauty Clinic,,"660 High Rd, London N17 0AB, Vương quốc Anh",+442088013156,"Dịch vụ tẩy lông bằng la-de, Dịch vụ tẩy lông bằng điện, Spa mặt, Dịch vụ tẩy lông, Thẩm mỹ viện",4.3,
Regenis Clinic,http://regenis.uk/,"228-230 High Rd, London N22 8HH, Vương quốc Anh",+442082424341,Dịch vụ tẩy lông bằng la-de,4.4,
Clinic N°44,https://www.clinicnumber44.com/,"50 Greenhill Way, Harrow HA1 1JP, Vương quốc Anh",+447428531375,Cơ sở chăm sóc da,5,
Dr Reena's Facial Aesthetics: botox - sunekos - skinpen microneedling - perfect peel|skin booster|obagi|acne|pigmentation,https://www.drrfacialaesthetics.co.uk/,"Shaftesbury Ave, Harrow HA3 0RB, Vương quốc Anh",+447825085598,"Cơ sở chăm sóc da, Công nghiệp mỹ phẩm, Cửa hàng mỹ phẩm, Nhà tư vấn sức khỏe",5,
Daxa's Aesthetics & Beauty,,"Middlesex, Harrow HA3 9XQ, Vương quốc Anh",+447792854277,"Cơ sở chăm sóc da, Dịch vụ tẩy lông bằng la-de, Dịch vụ tẩy lông bằng sáp",5,
The Aesthetics Club,https://www.theaestheticsclub.com/,"13 Pinner Rd, North Harrow, Harrow HA2 6ED, Vương quốc Anh",+448002465244,Cơ sở chăm sóc da,5,
Harrow On The Hill Dental & Facial Aesthetics,http://www.harrowonthehillclinic.co.uk/,"34 King Henry Mews, Byron Hill Rd, Harrow HA2 0JF, Vương quốc Anh",+442084265250,"Cơ sở chăm sóc da, Cửa hàng chăm sóc sức khỏe và làm đẹp, Phòng khám nha khoa",4.8,
Iuvenis Aesthetics,http://www.iuvenisaesthetics.co.uk/,"19 Georgian Way, Harrow HA1 3LF, Vương quốc Anh",+447595931047,Cơ sở chăm sóc da,5,
Glow Works Skin Clinic,http://www.glowworksaesthetics.com/,"Hartley apartments, London HA1 1ER, Vương quốc Anh",+447561339271,Cơ sở chăm sóc da,5,
Perfect Image Consultants,https://www.perfectimageconsultants.co.uk/,"Ground Floor Unit 8, Churchill Court, 58 Station Rd, North Harrow, Harrow HA2 7SA, Vương quốc Anh",+441895630604,"Phòng khám, Tư vấn viên, Công nghiệp mỹ phẩm, Cửa hàng mỹ phẩm, Bác sĩ da liễu, Bác sĩ, Dịch vụ thẩm mỹ, Dịch vụ tẩy lông, Dịch vụ tẩy lông bằng la-de, Cơ sở chăm sóc da",4.7,
TKK Aesthetics,http://tkkaesthetics.co.uk/,"9 Queens Walk, Harrow HA1 1XR, Vương quốc Anh",+447484100676,Cơ sở chăm sóc da,5,
Skin Expert Academy,https://skinexpertacademy.co.uk/,"Dukes Ave, Harrow HA1 1XP, Vương quốc Anh",+442030164235,"Thẩm mỹ viện, Trường dạy làm đẹp",5,
VIA Medical Aesthetics,,"4 Merivale Rd, Harrow HA1 4BH, Vương quốc Anh",,Thẩm mỹ viện,5,
The Laser Clinic,https://www.the-laserclinic.com/,"3, Manor Parade, Sheepcote Rd, Harrow HA1 2JN, Vương quốc Anh",+442033758598,"Phòng khám, Dịch vụ tẩy trắng răng",4.5,
Clinic N°44,https://www.clinicnumber44.com/,"50 Greenhill Way, Harrow HA1 1JP, Reino Unido",+447428531375,Clínica dermatológica,5,
Perfect Image Consultants,https://www.perfectimageconsultants.co.uk/,"Ground Floor Unit 8, Churchill Court, 58 Station Rd, North Harrow, Harrow HA2 7SA, Reino Unido",+441895630604,"Clínica ambulatoria, Asesor, Industria de cosméticos, Tienda de cosméticos, Dermatólogo, Médico, Servicio de depilación, Centro de depilación láser, Clínica dermatológica",4.7,
Binsina Skin & Laser Clinic,https://binsinaskinandlaserclinic.com/,"2, Broadway Parade, Pinner Rd, North Harrow, Harrow HA2 7SY, Reino Unido",+442084240736,Centro de depilación láser,4.8,
The Aesthetics Club,https://www.theaestheticsclub.com/,"13 Pinner Rd, North Harrow, Harrow HA2 6ED, Reino Unido",+448002465244,Clínica dermatológica,5,
The Laser Clinic,https://www.the-laserclinic.com/,"3, Manor Parade, Sheepcote Rd, Harrow HA1 2JN, Reino Unido",+442033758598,"Clínica ambulatoria, Teeth whitening service",4.5,
Iuvenis Aesthetics,http://www.iuvenisaesthetics.co.uk/,"19 Georgian Way, Harrow HA1 3LF, Reino Unido",+447595931047,Clínica dermatológica,5,
Glow Works Skin Clinic,http://www.glowworksaesthetics.com/,"Hartley apartments, London HA1 1ER, Reino Unido",+447561339271,Clínica dermatológica,5,
Shumaila's London Harrow | Skin & Laser Clinic,https://www.shumailas.com/,"136 Kenton Rd, Harrow HA3 8AZ, Reino Unido",+442036270136,"Clínica dermatológica, Clínica de trasplante capilar, Centro de depilación láser, Depilación con cera, Centro de adelgazamiento",4.9,
Harrow On The Hill Dental & Facial Aesthetics,http://www.harrowonthehillclinic.co.uk/,"34 King Henry Mews, Byron Hill Rd, Harrow HA2 0JF, Reino Unido",+442084265250,"Clínica dermatológica, Tienda de belleza y salud, Clínica dental",4.8,
TKK Aesthetics,http://tkkaesthetics.co.uk/,"9 Queens Walk, Harrow HA1 1XR, Reino Unido",+447484100676,Clínica dermatológica,5,
My Hair Transplant Clinic,http://myhairtransplantclinics.com/,"158-160 Kenton Rd, Harrow HA3 8AZ, Reino Unido",+442036212370,Clínica de trasplante capilar,4.8,
Skinlogix London,http://skinlogixlondon.com/,"383 Northolt Rd, South Harrow, Harrow HA2 8JD, United Kingdom",+442084232281,"Medical spa, Skin care clinic",4.9,
4D London Clinic,http://www.4dlondonclinic.co.uk/,"302c Eastcote Ln, Harrow HA2 9AH, United Kingdom",+447534465338,"Medical spa, Beauty salon, Dermatologist, Facial spa, Skin care clinic, Vitamin & supplements store, Weight loss service, Wellness center",5,
Varsha Beauty & Spa,https://varshabeauty.co.uk/,"68 West St, Harrow HA1 3ER, United Kingdom",+442039764877,"Beauty salon, Beauty supply store, Facial spa, Massage spa, Massage therapist, Spa",4.8,
Verve Aesthetics,http://www.verveaesthetics.co.uk/,"Verve Aesthetics Sharmans Pharmacy and Travel Clinic, 32 Church Rd, Stanmore HA7 4AL, United Kingdom",+447487707261,Medical spa,4.9,
Este Hair Medical,http://estehairmedical.com/,"365 High Rd, Harrow HA3 5EQ, United Kingdom",+442076499291,"Hair transplantation clinic, Facial spa, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic",4.8,
Binsina Skin & Laser Clinic,https://binsinaskinandlaserclinic.com/,"2, Broadway Parade, Pinner Rd, North Harrow, Harrow HA2 7SY, United Kingdom",+442084240736,Laser hair removal service,4.8,
INIYA Clinic,http://www.iniyaclinic.com/,"7-9 Stanmore Hill, Stanmore HA7 3DP, United Kingdom",+447717174794,"Medical spa, Dermatologist, Doctor, Laser hair removal service, Skin care clinic, Wellness center",4.9,
